alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.100000,0.760000,1,20357702,8.9706358671e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.760000,2,20357703,8.9561264748e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.760000,3,20357704,8.9591777892e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.760000,4,20357705,8.9559403776e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.760000,5,20357706,9.0184328125e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.760000,6,20357707,8.8926347632e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.760000,7,20357708,8.9295438797e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.760000,8,20357709,8.9618625520e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.760000,9,20357710,8.9456772853e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.760000,10,20357711,8.8745492124e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.760000,11,20357712,8.9863559764e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.760000,12,20357713,8.9439303158e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.760000,13,20357714,8.9078082550e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.760000,14,20357715,8.9675785773e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.760000,15,20357716,8.9117951337e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.760000,16,20357717,9.0027221755e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.760000,17,20357718,8.9108471955e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.760000,18,20357719,8.9565676908e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.760000,19,20357720,8.9662571287e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.760000,20,20357721,9.0063427957e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
