alpha,tau,D,npaths,mean_Ebar,std_Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.000000,0.410000,20,7.3413664191e-01,3.5149223014e-03,500.00,2000.00,0.0100,0.30,20250101,378,598
