alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.200000,0.810000,1,520458202,9.2068721280e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.810000,2,520458203,9.2513506323e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.810000,3,520458204,9.2069996235e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.810000,4,520458205,9.1660692974e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.810000,5,520458206,9.1952825401e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.810000,6,520458207,9.1683114360e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.810000,7,520458208,9.1893424523e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.810000,8,520458209,9.2589929962e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.810000,9,520458210,9.1689681891e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.810000,10,520458211,9.2202873016e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.810000,11,520458212,9.2893442668e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.810000,12,520458213,9.2273224896e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.810000,13,520458214,9.1916114143e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.810000,14,520458215,9.2176950889e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.810000,15,520458216,9.3032756751e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.810000,16,520458217,9.2445662775e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.810000,17,520458218,9.2469313003e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.810000,18,520458219,9.2275627252e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.810000,19,520458220,9.2548145742e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.810000,20,520458221,9.2223157112e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
